896	0.707107
897	0.682981
898	0.658856
899	0.63473
900	0.610605
901	0.586479
902	0.562354
903	0.538228
904	0.514103
905	0.486125
906	0.458148
907	0.430171
908	0.402194
909	0.374216
910	0.346239
911	0.318262
912	0.290285
913	0.260133
914	0.22998
915	0.199828
916	0.169676
917	0.139524
918	0.109372
919	0.0792198
920	0.0490677
921	0.0185479
922	-0.0119718
923	-0.0424916
924	-0.0730113
925	-0.103531
926	-0.134051
927	-0.164571
928	-0.19509
929	-0.224148
930	-0.253207
931	-0.282265
932	-0.311323
933	-0.340381
934	-0.369439
935	-0.398497
936	-0.427555
937	-0.45341
938	-0.479265
939	-0.505119
940	-0.530974
941	-0.556829
942	-0.582684
943	-0.608539
944	-0.634393
945	-0.655495
946	-0.676597
947	-0.697699
948	-0.7188
949	-0.739902
950	-0.761004
951	-0.782106
952	-0.803208
953	-0.818292
954	-0.833376
955	-0.84846
956	-0.863544
957	-0.878628
958	-0.893712
959	-0.908796
960	-0.92388
961	-0.932042
962	-0.940204
963	-0.948366
964	-0.956528
965	-0.96469
966	-0.972852
967	-0.981014
968	-0.989177
969	-0.989928
970	-0.990679
971	-0.99143
972	-0.992181
973	-0.992932
974	-0.993683
975	-0.994434
976	-0.995185
977	-0.98848
978	-0.981775
979	-0.975069
980	-0.968364
981	-0.961659
982	-0.954954
983	-0.948249
984	-0.941544
985	-0.927785
986	-0.914025
987	-0.900266
988	-0.886507
989	-0.872748
990	-0.858988
991	-0.845229
992	-0.83147
993	-0.811481
994	-0.791492
995	-0.771503
996	-0.751514
997	-0.731525
998	-0.711537
999	-0.691548
1000	-0.671559
1001	-0.646539
1002	-0.621518
1003	-0.596498
1004	-0.571478
1005	-0.546458
1006	-0.521437
1007	-0.496417
1008	-0.471397
1009	-0.442845
1010	-0.414293
1011	-0.385741
1012	-0.357188
1013	-0.328636
1014	-0.300084
1015	-0.271532
1016	-0.24298
1017	-0.214428
1018	-0.185876
1019	-0.157324
1020	-0.128772
1021	-0.10022
1022	-0.0716678
1023	-0.0431157
