535	-0.410396
536	-0.427555
537	-0.443557
538	-0.459559
539	-0.475561
540	-0.491563
541	-0.507565
542	-0.523566
543	-0.539568
544	-0.55557
545	-0.570069
546	-0.584567
547	-0.599066
548	-0.613565
549	-0.628063
550	-0.642562
551	-0.65706
552	-0.671559
553	-0.68424
554	-0.696922
555	-0.709603
556	-0.722285
557	-0.734966
558	-0.747648
559	-0.760329
560	-0.77301
561	-0.7836
562	-0.79419
563	-0.80478
564	-0.81537
565	-0.825959
566	-0.836549
567	-0.847139
568	-0.857729
569	-0.865997
570	-0.874266
571	-0.882535
572	-0.890804
573	-0.899073
574	-0.907342
575	-0.915611
576	-0.92388
577	-0.929648
578	-0.935417
579	-0.941186
580	-0.946955
581	-0.952724
582	-0.958493
583	-0.964262
584	-0.970031
585	-0.973175
586	-0.97632
587	-0.979464
588	-0.982608
589	-0.985752
590	-0.988896
591	-0.992041
592	-0.995185
593	-0.995636
594	-0.996087
595	-0.996539
596	-0.99699
597	-0.997441
598	-0.997893
599	-0.998344
600	-0.998795
601	-0.996544
602	-0.994293
603	-0.992042
604	-0.98979
605	-0.987539
606	-0.985288
607	-0.983037
608	-0.980785
609	-0.97588
610	-0.970975
611	-0.96607
612	-0.961165
613	-0.95626
614	-0.951354
615	-0.946449
616	-0.941544
617	-0.934091
618	-0.926638
619	-0.919186
620	-0.911733
621	-0.90428
622	-0.896827
623	-0.889374
624	-0.881921
625	-0.872082
626	-0.862243
627	-0.852404
628	-0.842564
629	-0.832725
630	-0.822886
631	-0.813047
632	-0.803208
633	-0.791195
634	-0.779182
635	-0.76717
636	-0.755157
637	-0.743145
638	-0.731132
639	-0.719119
640	-0.707107
641	-0.693181
642	-0.679255
643	-0.665329
644	-0.651403
645	-0.637477
646	-0.623551
647	-0.609625
648	-0.595699
649	-0.580161
650	-0.564624
651	-0.549086
652	-0.533548
653	-0.51801
654	-0.502472
655	-0.486935
656	-0.471397
657	-0.454583
658	-0.43777
659	-0.420957
660	-0.404143
661	-0.38733
662	-0.370517
663	-0.353703
664	-0.33689
665	-0.319165
666	-0.30144
667	-0.283715
668	-0.26599
669	-0.248265
670	-0.23054
671	-0.212815
672	-0.19509
673	-0.176837
674	-0.158585
675	-0.140332
676	-0.122079
677	-0.103826
678	-0.0855733
679	-0.0673205
680	-0.0490677
681	-0.0306821
682	-0.0122965
683	0.00608913
684	0.0244747
685	0.0428603
686	0.0612459
687	0.0796315
688	0.0980171
689	0.116138
690	0.134258
691	0.152378
692	0.170499
693	0.188619
694	0.206739
695	0.22486
696	0.24298
697	0.260443
698	0.277906
699	0.295369
700	0.312832
701	0.330295
702	0.347758
703	0.365221
704	0.382683
705	0.399111
706	0.415538
707	0.431966
708	0.448393
709	0.464821
710	0.481248
711	0.497675
712	0.514103
713	0.529139
714	0.544175
715	0.559212
716	0.574248
717	0.589284
718	0.604321
719	0.619357
720	0.634393
721	0.647713
722	0.661033
723	0.674352
724	0.687672
725	0.700992
726	0.714312
727	0.727631
728	0.740951
729	0.752266
730	0.763581
731	0.774896
732	0.78621
733	0.797525
734	0.80884
735	0.820155
736	0.83147
737	0.840535
738	0.8496
739	0.858664
740	0.867729
741	0.876794
742	0.885859
743	0.894924
744	0.903989
745	0.910608
746	0.917227
747	0.923846
748	0.930465
749	0.937084
750	0.943703
751	0.950321
752	0.95694
753	0.96097
754	0.964999
755	0.969029
756	0.973058
757	0.977088
758	0.981117
759	0.985147
760	0.989177
761	0.990529
762	0.991882
763	0.993235
764	0.994588
765	0.995941
766	0.997294
767	0.998647
768	1
769	0.998647
770	0.997294
771	0.995941
772	0.994588
773	0.993235
774	0.991882
775	0.990529
776	0.989177
777	0.985147
778	0.981117
779	0.977088
780	0.973058
781	0.969029
782	0.964999
783	0.96097
784	0.95694
785	0.950321
786	0.943703
787	0.937084
788	0.930465
789	0.923846
790	0.917227
791	0.910608
792	0.903989
793	0.894924
794	0.885859
795	0.876794
796	0.867729
797	0.858664
798	0.8496
799	0.840535
800	0.83147
801	0.820155
802	0.80884
803	0.797525
804	0.78621
805	0.774896
806	0.763581
807	0.752266
808	0.740951
809	0.727631
810	0.714312
811	0.700992
812	0.687672
813	0.674352
814	0.661033
815	0.647713
816	0.634393
817	0.619357
818	0.604321
819	0.589284
820	0.574248
821	0.559212
822	0.544175
823	0.529139
824	0.514103
825	0.497675
826	0.481248
827	0.464821
828	0.448393
829	0.431966
830	0.415538
831	0.399111
832	0.382683
833	0.365221
834	0.347758
835	0.330295
836	0.312832
837	0.295369
838	0.277906
839	0.260443
840	0.24298
841	0.22486
842	0.206739
843	0.188619
844	0.170499
845	0.152378
846	0.134258
847	0.116138
848	0.0980171
849	0.0796315
850	0.0612459
851	0.0428603
852	0.0244747
853	0.00608913
854	-0.0122965
855	-0.0306821
856	-0.0490677
857	-0.0673205
858	-0.0855733
859	-0.103826
860	-0.122079
861	-0.140332
862	-0.158585
863	-0.176837
864	-0.19509
865	-0.212815
866	-0.23054
867	-0.248265
868	-0.26599
869	-0.283715
870	-0.30144
871	-0.319165
872	-0.33689
873	-0.353703
874	-0.370517
875	-0.38733
876	-0.404143
877	-0.420957
878	-0.43777
879	-0.454583
880	-0.471397
881	-0.486935
882	-0.502472
883	-0.51801
884	-0.533548
885	-0.549086
886	-0.564624
887	-0.580161
888	-0.595699
889	-0.609625
890	-0.623551
891	-0.637477
892	-0.651403
893	-0.665329
894	-0.679255
895	-0.693181
896	-0.707107
897	-0.719119
898	-0.731132
899	-0.743145
900	-0.755157
901	-0.76717
902	-0.779182
903	-0.791195
904	-0.803208
905	-0.813047
906	-0.822886
907	-0.832725
908	-0.842564
909	-0.852404
910	-0.862243
911	-0.872082
912	-0.881921
913	-0.889374
914	-0.896827
915	-0.90428
916	-0.911733
917	-0.919186
918	-0.926638
919	-0.934091
920	-0.941544
921	-0.946449
922	-0.951354
923	-0.95626
924	-0.961165
925	-0.96607
926	-0.970975
927	-0.97588
928	-0.980785
929	-0.983037
930	-0.985288
931	-0.987539
932	-0.98979
933	-0.992042
934	-0.994293
935	-0.996544
936	-0.998795
937	-0.998344
938	-0.997893
939	-0.997441
940	-0.99699
941	-0.996539
942	-0.996087
943	-0.995636
944	-0.995185
945	-0.992041
946	-0.988896
947	-0.985752
948	-0.982608
949	-0.979464
950	-0.97632
951	-0.973175
952	-0.970031
953	-0.964262
954	-0.958493
955	-0.952724
956	-0.946955
957	-0.941186
958	-0.935417
959	-0.929648
960	-0.92388
961	-0.915611
962	-0.907342
963	-0.899073
964	-0.890804
965	-0.882535
966	-0.874266
967	-0.865997
968	-0.857729
969	-0.847139
970	-0.836549
971	-0.825959
972	-0.81537
973	-0.80478
974	-0.79419
975	-0.7836
976	-0.77301
977	-0.760329
978	-0.747648
979	-0.734966
980	-0.722285
981	-0.709603
982	-0.696922
983	-0.68424
984	-0.671559
985	-0.65706
986	-0.642562
987	-0.628063
988	-0.613565
989	-0.599066
990	-0.584567
991	-0.570069
992	-0.55557
993	-0.539568
994	-0.523566
995	-0.507565
996	-0.491563
997	-0.475561
998	-0.459559
999	-0.443557
1000	-0.427555
1001	-0.410396
1002	-0.393237
1003	-0.376079
1004	-0.35892
1005	-0.341761
1006	-0.324602
1007	-0.307443
1008	-0.290285
1009	-0.27234
1010	-0.254396
1011	-0.236452
1012	-0.218508
1013	-0.200563
1014	-0.182619
1015	-0.164675
1016	-0.14673
1017	-0.128786
1018	-0.110842
1019	-0.0928976
1020	-0.0749534
1021	-0.0570091
1022	-0.0390648
1023	-0.0211205
